8.2827, 1.0507, 9.3335
5.9513, 1.0540, 7.0054
8.1298, 1.0540, 9.1839
6.4566, 1.0499, 7.5066
8.3278, 1.0539, 9.3818
6.2266, 1.1870, 7.4137
9.3553, 1.0557, 10.4111
11.4650, 0.6080, 12.0731
8.7042, 1.0655, 9.7698
8.3181, 1.0553, 9.3736
