27.7058, 1.1644, 28.8703
20.7306, 2.4526, 23.1832
9.1220, 40.9911, 50.1132
23.6099, 17.2421, 40.8521
24.8148, 2.9454, 27.7602
26.0523, 1.1003, 27.1527
23.4821, 2.3736, 25.8559
27.9256, 1.7265, 29.6522
26.1513, 3.3349, 29.4862
25.7873, 2.6214, 28.4088
