7.4103, 4.2411, 11.6514
5.8777, 5.7657, 11.6435
8.6081, 3.1830, 11.7912
6.8746, 5.1371, 12.0118
7.5376, 4.1712, 11.7089
7.8848, 3.9944, 11.8793
9.4632, 2.7728, 12.2362
6.8647, 4.6012, 11.4659
7.5908, 4.3347, 11.9256
9.5468, 2.8300, 12.3768
