5.4825, 1.9687, 7.4514
6.5256, 1.5207, 8.0464
9.4146, 0.7350, 10.1496
8.2115, 2.0925, 10.3041
7.7887, 1.2051, 8.9938
7.4332, 2.1013, 9.5346
8.4884, 0.8947, 9.3832
10.6156, 0.7163, 11.3321
7.4843, 2.0156, 9.4999
8.9061, 0.8896, 9.7959
