106.4783, 1.5498, 108.0283
110.5623, 1.6680, 112.2306
109.1759, 0.7720, 109.9480
106.6552, 0.8495, 107.5048
105.9832, 1.9519, 107.9354
108.6260, 0.9371, 109.5632
106.7737, 1.8545, 108.6283
108.1722, 1.6781, 109.8506
107.5297, 1.3686, 108.8984
108.4006, 1.8441, 110.2452
