110.2502, 1.2760, 111.5264
107.6364, 1.6277, 109.2643
113.0655, 0.5948, 113.6606
109.4247, 0.6143, 110.0391
110.3942, 1.3229, 111.7173
111.5238, 0.8248, 112.3488
111.7387, 0.6903, 112.4293
109.1271, 1.2587, 110.3859
111.9013, 0.6420, 112.5435
109.7972, 0.9541, 110.7516
