27.1821, 48.0663, 75.2485
23.8415, 52.9032, 76.7450
28.0650, 44.9535, 73.0188
21.3568, 50.1964, 71.5534
10.0666, 64.8776, 74.9443
28.7041, 45.7288, 74.4330
12.7496, 60.9093, 73.6590
10.4628, 46.3123, 56.7752
8.7084, 49.9923, 58.7008
24.0639, 47.8785, 71.9425
