7.2911, 1.1199, 8.4112
12.1294, 1.6797, 13.8092
10.1567, 0.8434, 11.0002
8.8987, 2.0876, 10.9865
13.0348, 0.9592, 13.9941
8.1942, 2.0894, 10.2836
6.6888, 1.4907, 8.1796
12.5286, 0.7103, 13.2391
9.4460, 1.8549, 11.3010
8.9374, 1.0227, 9.9602
