109.8557, 1.7948, 111.6508
108.4318, 0.8250, 109.2578
108.4855, 1.4413, 109.9270
108.8530, 0.9892, 109.8424
110.3537, 1.2738, 111.6276
113.2907, 0.9059, 114.1967
108.1545, 1.2645, 109.4190
106.0176, 1.9949, 108.0126
106.3661, 1.2045, 107.5709
109.9827, 1.2766, 111.2599
