110.8034, 0.8082, 111.6117
110.7546, 1.0762, 111.8309
111.2539, 0.9346, 112.1886
110.8837, 1.0600, 111.9439
108.8221, 1.3043, 110.1266
106.3564, 2.2412, 108.5976
108.2107, 0.9602, 109.1710
109.5862, 0.9322, 110.5185
104.5623, 1.7419, 106.3044
108.9380, 1.0303, 109.9685
