7.4740, 1.6666, 9.1407
8.3987, 2.4747, 10.8735
11.2955, 1.6840, 12.9796
7.1887, 2.3816, 9.5704
11.8923, 2.0850, 13.9774
6.8620, 1.9621, 8.8242
9.5377, 1.7644, 11.3024
10.8686, 1.4352, 12.3039
9.2464, 1.5938, 10.8403
8.0552, 1.9612, 10.0165
