60.4069, 0.8071, 61.2143
60.5945, 1.6615, 62.2562
59.7813, 0.8726, 60.6540
57.0832, 1.5750, 58.6584
57.5385, 1.5064, 59.0451
59.2229, 0.7734, 59.9965
58.4983, 0.9691, 59.4676
58.6677, 1.4526, 60.1205
57.6512, 1.4607, 59.1121
58.6555, 0.7383, 59.3939
