8.9717, 1.7975, 10.7693
12.8093, 1.1709, 13.9803
8.0396, 2.4297, 10.4694
16.1023, 1.3635, 17.4658
11.4670, 1.1847, 12.6518
8.0831, 2.7696, 10.8528
14.6530, 0.4378, 15.0909
14.2551, 0.8164, 15.0716
11.0651, 0.5859, 11.6511
17.8151, 1.0093, 18.8245
