13.4473, 0.7805, 14.2279
14.9610, 0.2363, 15.1975
13.3128, 0.8362, 14.1491
16.0264, 0.7769, 16.8034
14.1658, 0.3006, 14.4665
18.7888, 0.3019, 19.0908
16.1455, 0.1909, 16.3364
14.4142, 0.7476, 15.1621
10.6423, 0.6580, 11.3004
16.4373, 0.6308, 17.0683
