4.9298, 1.0757, 6.0056
3.8635, 1.1869, 5.0505
3.6868, 1.2465, 4.9334
4.8695, 1.0768, 5.9465
4.4104, 1.0640, 5.4746
3.9620, 1.0942, 5.0562
4.4316, 1.1815, 5.6132
4.3218, 1.2198, 5.5417
3.8202, 1.2777, 5.0980
4.3230, 1.0909, 5.4139
