3.2849,0.5880,3.8731
2.2376,0.2114,2.4491
2.5061,0.2097,2.7159
1.9996,0.2096,2.2093
3.0944,0.2860,3.3804
2.4704,0.4195,2.8900
2.6686,0.4901,3.1588
3.5874,0.2165,3.8040
3.6353,0.2125,3.8479
3.2193,0.4867,3.7061
