3.7876,0.1182,3.9058
4.0245,0.1065,4.1311
1.8254,0.1060,1.9314
4.1548,0.3640,4.5189
3.5889,0.1049,3.6938
3.8566,0.2439,4.1007
2.1597,0.1044,2.2642
2.6255,0.1138,2.7394
3.6386,0.1044,3.7431
3.4602,0.1280,3.5883
