2.3825,0.0213,2.4038
2.8262,0.0222,2.8485
2.4678,0.0202,2.4882
2.6663,0.0222,2.6888
2.8290,0.0216,2.8508
2.7706,0.0220,2.7927
3.6676,0.0226,3.6903
2.4047,0.0146,2.4194
2.6459,0.0211,2.6671
2.7922,0.0219,2.8142
