2.5372,0.2655,2.8028
3.8601,0.2129,4.0731
2.7486,0.2274,2.9761
3.3238,0.2078,3.5318
4.0178,0.2198,4.2377
3.6873,0.7374,4.4249
3.8082,0.2560,4.0643
3.1097,0.5394,3.6493
4.4239,0.2155,4.6394
3.1107,0.7347,3.8455
