2.7908,0.0227,2.8137
2.7233,0.0232,2.7467
2.9330,0.0226,2.9556
2.7818,0.0220,2.8040
2.6591,0.0210,2.6801
2.7918,0.0226,2.8144
2.7447,0.0217,2.7665
2.4859,0.0200,2.5061
2.5126,0.0142,2.5268
2.8470,0.0225,2.8697
