2.2015,0.0269,2.2285
2.4991,0.0262,2.5254
2.4651,0.0264,2.4916
2.2661,0.0303,2.2965
2.0440,0.0263,2.0703
2.1050,0.0263,2.1314
2.2726,0.0408,2.3135
3.4816,0.0907,3.5726
2.2003,0.0335,2.2339
2.2073,0.0321,2.2396
