0.9147,1.1093,2.0240
0.8475,0.8332,1.6808
1.0551,1.1689,2.2240
0.9021,0.8959,1.7981
0.9006,1.0226,1.9233
1.0513,1.0297,2.0810
0.9613,0.8381,1.7995
1.0568,1.0206,2.0774
1.0257,1.0243,2.0500
1.0906,1.1174,2.2081
