2.4592,0.1409,2.6002
2.9371,0.2924,3.2297
3.0562,0.1591,3.2154
2.0842,0.1124,2.1966
2.1078,0.1177,2.2256
3.7921,0.2488,4.0410
4.0442,0.1399,4.1842
2.3419,0.1543,2.4964
3.8415,0.1054,3.9469
3.9346,0.1062,4.0409
