2.5860,0.0409,2.6274
2.0607,0.0321,2.0929
2.2111,0.0266,2.2378
2.0174,0.0262,2.0438
1.9699,0.0265,1.9965
2.6040,0.0528,2.6570
1.9764,0.0265,2.0030
2.1177,0.0262,2.1441
2.4645,0.0389,2.5035
2.5275,0.0430,2.5707
