3.0060,0.2146,3.2207
4.0784,0.2156,4.2943
2.0466,0.2351,2.2818
2.2850,0.2673,2.5524
3.3241,0.5798,3.9039
3.0234,0.2116,3.2351
3.7089,0.2137,3.9227
4.6343,0.3274,4.9618
3.0790,0.2189,3.2980
3.8451,0.2109,4.0561
